date,region,product,units_sold,revenue,cost,profit
2023-01-01,East,Starter,55,1338.11,632.8,705.31
2023-01-02,West,Starter,51,955.24,637.87,317.37
2023-01-03,South,Pro,48,1103.21,739.41,363.8
2023-01-04,West,Starter,43,1225.96,674.46,551.5
2023-01-05,South,Pro,54,1033.87,482.89,550.98
2023-01-06,South,Starter,36,1238.46,590.55,647.91
2023-01-07,East,Enterprise,47,1283.25,614.15,669.1
2023-01-08,South,Enterprise,42,976.67,662.6,314.07
2023-01-09,West,Starter,49,1573.96,868.18,705.78
2023-01-10,West,Pro,75,1531.78,866.89,664.89
2023-01-11,East,Pro,56,1326.12,868.29,457.83
2023-01-12,North,Pro,43,1454.53,743.05,711.48
2023-01-13,West,Starter,74,1625.49,947.92,677.57
2023-01-14,North,Pro,49,1505.57,895.16,610.41
2023-01-15,East,Pro,80,1540.39,853.01,687.38
2023-01-16,East,Enterprise,49,1326.95,637.11,689.84
2023-01-17,South,Pro,60,1754.63,975.49,779.14
2023-01-18,North,Pro,78,1691.97,808.78,883.19
2023-01-19,West,Starter,74,1742.84,922.58,820.26
2023-01-20,West,Starter,51,1400.6,770.45,630.15
2023-01-21,West,Starter,73,2051.16,1020.63,1030.53
2023-01-22,South,Pro,86,1764.11,1233.72,530.39
2023-01-23,East,Starter,67,1665.12,1036.49,628.63
2023-01-24,East,Pro,62,2154.73,1471.37,683.36
2023-01-25,South,Starter,74,1743.28,1190.67,552.61
2023-01-26,East,Enterprise,47,1462.75,763.16,699.59
2023-01-27,North,Pro,78,1669.47,811.78,857.69
2023-01-28,North,Starter,50,1287.64,898.69,388.95
2023-01-29,East,Enterprise,73,1947.19,1124.59,822.6
2023-01-30,West,Starter,58,1643.3,1017.6,625.7
2023-01-31,East,Pro,52,1564.74,1043.08,521.66
2023-02-01,South,Pro,61,1911.86,1022.8,889.06
2023-02-02,North,Starter,45,1348.85,806.69,542.16
2023-02-03,South,Pro,56,1765.54,926.49,839.05
2023-02-04,North,Enterprise,37,1222.79,616.09,606.7
2023-02-05,West,Starter,63,1478.43,678.02,800.41
2023-02-06,South,Pro,42,1343.33,683.65,659.68
2023-02-07,North,Starter,69,1848.16,946.88,901.28
2023-02-08,North,Pro,84,1879.06,1196.59,682.47
2023-02-09,East,Starter,68,1428.63,827.27,601.36
2023-02-10,South,Starter,53,1630.18,1048.67,581.51
2023-02-11,South,Pro,48,1392.55,726.3,666.25
2023-02-12,South,Enterprise,79,1507.89,758.83,749.06
2023-02-13,North,Starter,43,1208.85,718.65,490.2
2023-02-14,North,Pro,52,982.49,508.72,473.77
2023-02-15,South,Starter,38,928.09,592.54,335.55
2023-02-16,East,Pro,48,1329.91,725.45,604.46
2023-02-17,North,Enterprise,57,1667.59,867.44,800.15
2023-02-18,South,Starter,60,1237.18,789.76,447.42
2023-02-19,East,Enterprise,56,1044.22,519.18,525.04
2023-02-20,East,Starter,54,1498.22,945.7,552.52
2023-02-21,South,Starter,35,1130.97,619.15,511.82
2023-02-22,East,Pro,34,1072.7,505.54,567.16
2023-02-23,South,Enterprise,45,1073.23,651.38,421.85
2023-02-24,West,Pro,35,968.12,583.11,385.01
2023-02-25,West,Enterprise,30,906.31,430.49,475.82
2023-02-26,East,Starter,20,656.73,371.06,285.67
2023-02-27,North,Starter,39,1021.62,577.92,443.7
2023-02-28,West,Pro,27,882.1,554.81,327.29
2023-03-01,North,Starter,48,1121.76,559.94,561.82
2023-03-02,South,Starter,37,793.92,468.36,325.56
2023-03-03,North,Starter,21,473.49,330.54,142.95
2023-03-04,West,Pro,27,824.58,374.29,450.29
2023-03-05,East,Pro,36,1176.87,740.44,436.43
2023-03-06,North,Starter,29,755.54,406.04,349.5
2023-03-07,South,Enterprise,22,652.37,372.7,279.67
2023-03-08,East,Pro,29,592.63,308.48,284.15
2023-03-09,North,Enterprise,23,625.27,353.29,271.98
2023-03-10,South,Enterprise,31,782.09,448.84,333.25
2023-03-11,South,Pro,24,615.93,418.83,197.1
2023-03-12,South,Starter,55,1164.16,778.03,386.13
2023-03-13,North,Pro,29,823.69,562.25,261.44
2023-03-14,West,Pro,31,920.38,636.86,283.52
2023-03-15,West,Pro,42,1207.51,662.5,545.01
2023-03-16,South,Pro,41,1244.45,802.93,441.52
2023-03-17,South,Pro,36,927.79,623.94,303.85
2023-03-18,North,Starter,33,1065.81,510.8,555.01
2023-03-19,East,Starter,43,1177.91,743.91,434.0
2023-03-20,North,Pro,31,1026.11,609.77,416.34
2023-03-21,West,Enterprise,30,745.03,372.28,372.75
2023-03-22,South,Enterprise,42,1269.53,771.72,497.81
2023-03-23,North,Starter,64,1357.29,844.26,513.03
2023-03-24,North,Pro,67,1303.04,799.33,503.71
2023-03-25,North,Starter,32,1078.28,486.87,591.41
2023-03-26,West,Starter,52,1268.19,863.9,404.29
2023-03-27,South,Enterprise,66,1234.8,664.12,570.68
2023-03-28,East,Pro,47,1339.55,871.4,468.15
2023-03-29,North,Pro,50,1706.19,833.6,872.59
2023-03-30,South,Pro,58,1800.62,1081.33,719.29
2023-03-31,West,Pro,48,1676.85,778.9,897.95
2023-04-01,South,Pro,50,1701.16,1002.35,698.81
2023-04-02,West,Enterprise,69,1775.14,1086.14,689.0
2023-04-03,East,Starter,77,1685.53,921.72,763.81
2023-04-04,East,Starter,90,1720.57,1083.2,637.37
2023-04-05,South,Enterprise,73,1648.05,937.09,710.96
2023-04-06,South,Starter,63,1817.84,843.67,974.17
2023-04-07,West,Starter,69,2326.2,1069.47,1256.73
2023-04-08,East,Pro,116,2091.99,967.94,1124.05
2023-04-09,North,Pro,59,1892.32,1012.13,880.19
2023-04-10,East,Starter,62,1907.34,1301.11,606.23
2023-04-11,East,Enterprise,63,1868.05,994.19,873.86
2023-04-12,South,Pro,107,2153.12,1407.64,745.48
2023-04-13,West,Starter,116,2191.8,1339.44,852.36
2023-04-14,South,Pro,61,1857.9,1162.53,695.37
2023-04-15,East,Pro,79,2274.49,1396.42,878.07
2023-04-16,West,Starter,86,2091.57,1046.73,1044.84
2023-04-17,South,Enterprise,105,2516.49,1681.04,835.45
2023-04-18,West,Enterprise,123,2285.55,1267.45,1018.1
2023-04-19,West,Starter,75,2618.02,1789.96,828.06
2023-04-20,South,Pro,68,2200.34,998.76,1201.58
2023-04-21,North,Pro,65,2249.0,1076.78,1172.22
2023-04-22,East,Starter,75,2378.29,1150.04,1228.25
2023-04-23,East,Enterprise,98,2538.34,1603.87,934.47
2023-04-24,East,Pro,76,2446.21,1166.25,1279.96
2023-04-25,East,Enterprise,98,2089.28,1165.63,923.65
2023-04-26,South,Enterprise,81,2372.6,1372.28,1000.32
2023-04-27,East,Pro,106,2337.63,1352.3,985.33
2023-04-28,North,Enterprise,91,2241.69,1173.93,1067.76
2023-04-29,West,Starter,67,2189.42,1467.92,721.5
2023-04-30,West,Enterprise,105,2657.4,1496.43,1160.97
2023-05-01,South,Starter,67,2216.03,1094.41,1121.62
2023-05-02,East,Starter,75,2108.63,1242.88,865.75
2023-05-03,West,Enterprise,104,2386.54,1141.15,1245.39
2023-05-04,West,Starter,101,2264.26,1397.86,866.4
2023-05-05,West,Starter,122,2199.84,1085.27,1114.57
2023-05-06,South,Pro,85,2346.13,1578.01,768.12
2023-05-07,East,Enterprise,70,2260.61,1061.59,1199.02
2023-05-08,South,Pro,101,2206.65,1163.92,1042.73
2023-05-09,East,Pro,88,2296.87,1157.52,1139.35
2023-05-10,North,Pro,61,2129.24,1261.4,867.84
2023-05-11,North,Pro,78,1916.46,1056.58,859.88
2023-05-12,West,Starter,57,1933.77,1088.85,844.92
2023-05-13,West,Pro,58,1867.64,1049.54,818.1
2023-05-14,East,Starter,75,1978.84,1193.2,785.64
2023-05-15,West,Starter,59,1685.99,869.11,816.88
2023-05-16,East,Pro,78,1499.65,795.55,704.1
2023-05-17,West,Starter,69,1848.36,951.14,897.22
2023-05-18,North,Starter,49,1528.27,743.09,785.18
2023-05-19,North,Pro,63,1370.49,830.6,539.89
2023-05-20,West,Starter,95,1801.52,1231.35,570.17
2023-05-21,South,Starter,84,1551.48,1050.51,500.97
2023-05-22,North,Starter,85,1760.8,1217.16,543.64
2023-05-23,West,Pro,69,1524.53,728.0,796.53
2023-05-24,South,Enterprise,43,1376.86,866.23,510.63
2023-05-25,West,Pro,51,1324.7,620.83,703.87
2023-05-26,North,Pro,53,1444.34,944.34,500.0
2023-05-27,North,Starter,63,1468.49,970.7,497.79
2023-05-28,East,Enterprise,58,1336.4,761.51,574.89
2023-05-29,South,Pro,52,1425.02,992.89,432.13
2023-05-30,North,Pro,38,1156.51,654.44,502.07
2023-05-31,South,Starter,69,1451.58,849.6,601.98
2023-06-01,South,Enterprise,42,1077.47,575.96,501.51
2023-06-02,East,Starter,48,1387.61,908.4,479.21
2023-06-03,South,Enterprise,45,1558.77,921.15,637.62
2023-06-04,South,Pro,72,1633.43,939.47,693.96
2023-06-05,East,Enterprise,71,1756.51,976.98,779.53
2023-06-06,North,Pro,40,1103.87,704.63,399.24
2023-06-07,North,Starter,77,1571.29,735.43,835.86
2023-06-08,South,Enterprise,59,1668.15,1014.4,653.75
2023-06-09,East,Pro,47,1633.28,764.78,868.5
2023-06-10,North,Enterprise,56,1264.5,637.67,626.83
2023-06-11,East,Starter,59,1548.79,709.78,839.01
2023-06-12,East,Pro,93,1857.34,1077.02,780.32
2023-06-13,East,Pro,45,1207.55,828.24,379.31
2023-06-14,East,Starter,47,1626.63,818.61,808.02
2023-06-15,South,Pro,65,1780.8,851.63,929.17
2023-06-16,West,Starter,67,1448.51,842.51,606.0
2023-06-17,East,Pro,75,1736.3,790.39,945.91
2023-06-18,East,Pro,50,1439.68,774.07,665.61
2023-06-19,South,Pro,47,1527.71,857.55,670.16
2023-06-20,West,Starter,61,1565.02,734.59,830.43
2023-06-21,South,Pro,69,1807.02,1213.85,593.17
2023-06-22,North,Pro,56,1792.15,978.49,813.66
2023-06-23,South,Starter,103,2044.46,1220.13,824.33
2023-06-24,South,Pro,50,1710.19,817.74,892.45
2023-06-25,South,Starter,74,1917.73,1327.23,590.5
2023-06-26,East,Starter,92,2182.88,1081.5,1101.38
2023-06-27,West,Starter,69,2150.25,1218.24,932.01
2023-06-28,North,Starter,81,1821.13,859.69,961.44
2023-06-29,West,Pro,111,2267.41,1109.42,1157.99
2023-06-30,South,Enterprise,93,2087.13,1010.05,1077.08
2023-07-01,East,Pro,78,2308.28,1261.24,1047.04
2023-07-02,East,Starter,119,2339.44,1104.11,1235.33
2023-07-03,South,Starter,100,2570.8,1456.88,1113.92
2023-07-04,North,Pro,109,2397.2,1417.48,979.72
2023-07-05,West,Starter,75,2049.2,1019.87,1029.33
2023-07-06,West,Starter,108,2191.0,1406.43,784.57
2023-07-07,North,Starter,85,2654.95,1245.23,1409.72
2023-07-08,South,Pro,74,2499.36,1483.91,1015.45
2023-07-09,East,Pro,120,2819.32,1839.61,979.71
2023-07-10,West,Enterprise,112,2685.32,1620.66,1064.66
2023-07-11,North,Enterprise,89,2517.79,1135.81,1381.98
2023-07-12,North,Pro,96,2918.97,1368.23,1550.74
2023-07-13,South,Pro,136,2573.66,1187.74,1385.92
2023-07-14,South,Starter,80,2354.91,1135.73,1219.18
2023-07-15,North,Starter,101,3206.02,1864.49,1341.53
2023-07-16,East,Enterprise,77,2436.36,1680.64,755.72
2023-07-17,West,Starter,117,2968.37,1609.44,1358.93
2023-07-18,North,Starter,95,3048.69,1972.92,1075.77
2023-07-19,South,Starter,106,2907.35,1504.73,1402.62
2023-07-20,North,Pro,121,2555.41,1771.32,784.09
2023-07-21,West,Starter,136,3106.34,1695.08,1411.26
2023-07-22,East,Starter,93,2623.36,1308.49,1314.87
2023-07-23,South,Pro,97,2648.33,1318.43,1329.9
2023-07-24,North,Pro,90,2847.19,1362.55,1484.64
2023-07-25,South,Starter,102,3076.78,1447.18,1629.6
2023-07-26,North,Starter,138,2975.78,2028.47,947.31
2023-07-27,South,Pro,124,3071.77,1937.7,1134.07
2023-07-28,North,Starter,90,2811.97,1367.71,1444.26
2023-07-29,East,Starter,111,2854.67,1714.3,1140.37
2023-07-30,East,Pro,121,2647.47,1498.45,1149.02
2023-07-31,East,Pro,82,2794.83,1308.06,1486.77
2023-08-01,South,Pro,115,2957.74,2061.37,896.37
2023-08-02,West,Starter,119,2757.79,1404.17,1353.62
2023-08-03,East,Enterprise,108,2889.38,1714.36,1175.02
2023-08-04,West,Pro,115,2654.17,1433.51,1220.66
2023-08-05,North,Enterprise,116,2623.07,1500.13,1122.94
2023-08-06,West,Pro,93,2720.45,1898.07,822.38
2023-08-07,South,Pro,84,2643.22,1695.18,948.04
2023-08-08,South,Starter,111,2768.95,1411.04,1357.91
2023-08-09,West,Pro,128,2653.29,1660.89,992.4
2023-08-10,West,Pro,112,2931.94,1659.87,1272.07
2023-08-11,South,Starter,101,2505.48,1276.75,1228.73
2023-08-12,North,Pro,97,2468.91,1455.62,1013.29
2023-08-13,North,Starter,103,2270.99,1154.64,1116.35
2023-08-14,North,Pro,79,2448.11,1598.54,849.57
2023-08-15,South,Pro,119,2544.74,1332.44,1212.3
2023-08-16,East,Enterprise,119,2225.03,1056.1,1168.93
2023-08-17,East,Starter,78,2328.56,1550.17,778.39
2023-08-18,West,Pro,80,2448.31,1205.39,1242.92
2023-08-19,West,Starter,102,2246.21,1408.55,837.66
2023-08-20,East,Pro,102,2135.84,1424.97,710.87
2023-08-21,East,Pro,86,2403.64,1518.52,885.12
2023-08-22,East,Starter,65,2199.23,1511.86,687.37
2023-08-23,North,Pro,100,2231.57,1155.16,1076.41
2023-08-24,West,Pro,87,2360.77,1282.47,1078.3
2023-08-25,West,Pro,104,2331.74,1419.68,912.06
2023-08-26,North,Pro,66,2011.52,964.27,1047.25
2023-08-27,West,Starter,75,1956.4,1363.74,592.66
2023-08-28,South,Pro,86,2101.24,1292.26,808.98
2023-08-29,East,Pro,69,2003.2,1241.85,761.35
2023-08-30,West,Starter,61,1637.74,975.98,661.76
2023-08-31,North,Pro,106,2263.42,1304.23,959.19
2023-09-01,North,Pro,80,2005.61,1000.03,1005.58
2023-09-02,East,Pro,63,2145.22,1021.94,1123.28
2023-09-03,South,Enterprise,56,1762.43,905.2,857.23
2023-09-04,West,Pro,84,2256.64,1031.44,1225.2
2023-09-05,East,Starter,65,1886.25,1142.84,743.41
2023-09-06,East,Starter,97,1990.2,985.49,1004.71
2023-09-07,North,Starter,70,1742.22,1185.19,557.03
2023-09-08,South,Starter,60,2002.78,956.05,1046.73
2023-09-09,West,Enterprise,95,2006.76,1063.62,943.14
2023-09-10,West,Starter,59,2035.01,1352.85,682.16
2023-09-11,West,Pro,67,2181.91,1320.86,861.05
2023-09-12,West,Starter,72,2131.09,1179.57,951.52
2023-09-13,West,Starter,96,2341.58,1481.94,859.64
2023-09-14,South,Enterprise,106,2082.68,1145.9,936.78
2023-09-15,West,Pro,87,2009.38,982.87,1026.51
2023-09-16,South,Starter,73,2239.28,1556.13,683.15
2023-09-17,West,Pro,96,2405.41,1607.02,798.39
2023-09-18,South,Pro,81,2567.26,1628.88,938.38
2023-09-19,East,Pro,116,2521.53,1311.66,1209.87
2023-09-20,South,Pro,64,2047.71,1181.04,866.67
2023-09-21,East,Enterprise,77,2519.73,1189.19,1330.54
2023-09-22,South,Enterprise,92,2781.2,1278.07,1503.13
2023-09-23,North,Pro,119,2547.55,1748.91,798.64
2023-09-24,East,Starter,114,2478.65,1374.38,1104.27
2023-09-25,East,Enterprise,141,2691.22,1358.06,1333.16
2023-09-26,South,Starter,137,2576.78,1667.73,909.05
2023-09-27,North,Pro,93,2853.6,1659.34,1194.26
2023-09-28,East,Starter,105,2771.63,1705.62,1066.01
2023-09-29,West,Pro,100,3101.17,1479.46,1621.71
2023-09-30,South,Starter,130,2970.51,1667.61,1302.9
2023-10-01,North,Starter,116,2773.37,1531.01,1242.36
2023-10-02,North,Pro,93,3085.89,1615.69,1470.2
