date,region,product,units_sold,revenue,cost,profit
2023-10-03,North,Starter,91,3198.08,1581.66,1616.42
2023-10-04,North,Starter,149,2941.99,1966.45,975.54
2023-10-05,South,Starter,96,3014.05,1915.73,1098.32
2023-10-06,West,Pro,98,2680.22,1583.76,1096.46
2023-10-07,South,Starter,186,3362.35,1742.54,1619.81
2023-10-08,East,Pro,109,3102.72,1888.19,1214.53
2023-10-09,West,Starter,124,2832.43,1565.53,1266.9
2023-10-10,South,Starter,123,2937.66,1323.46,1614.2
2023-10-11,South,Pro,95,3279.1,1985.91,1293.19
2023-10-12,East,Starter,114,3505.71,2161.17,1344.54
2023-10-13,North,Starter,178,3363.17,2322.57,1040.6
2023-10-14,South,Pro,118,3500.15,2297.9,1202.25
2023-10-15,South,Enterprise,176,3207.62,1506.6,1701.02
2023-10-16,East,Starter,96,3179.01,1682.2,1496.81
2023-10-17,East,Enterprise,129,3640.97,1678.27,1962.7
2023-10-18,East,Starter,124,3575.93,1670.08,1905.85
2023-10-19,East,Starter,190,3482.16,1971.86,1510.3
2023-10-20,East,Starter,193,3752.52,1884.62,1867.9
2023-10-21,West,Pro,123,3310.77,1540.13,1770.64
2023-10-22,West,Starter,140,3418.93,2074.63,1344.3
2023-10-23,South,Pro,116,3707.33,2522.39,1184.94
2023-10-24,South,Pro,169,3865.82,2537.17,1328.65
2023-10-25,West,Enterprise,141,3493.34,1618.77,1874.57
2023-10-26,South,Starter,191,3818.19,2002.34,1815.85
2023-10-27,West,Starter,126,3349.74,1539.05,1810.69
2023-10-28,South,Pro,103,3521.57,1954.97,1566.6
2023-10-29,East,Pro,151,3403.75,2327.89,1075.86
2023-10-30,North,Pro,99,3101.39,1545.03,1556.36
2023-10-31,South,Enterprise,166,3448.92,2181.98,1266.94
2023-11-01,North,Starter,108,3560.06,2043.17,1516.89
2023-11-02,East,Starter,124,3318.09,1924.21,1393.88
2023-11-03,West,Starter,164,3306.08,2176.29,1129.79
2023-11-04,West,Enterprise,114,3569.56,1883.88,1685.68
2023-11-05,North,Pro,91,3010.39,1599.29,1411.1
2023-11-06,South,Pro,143,2928.89,1858.35,1070.54
2023-11-07,South,Starter,153,3064.59,1486.65,1577.94
2023-11-08,West,Starter,131,2922.18,1393.21,1528.97
2023-11-09,South,Enterprise,127,3396.17,1876.52,1519.65
2023-11-10,North,Enterprise,92,3153.76,1729.75,1424.01
2023-11-11,West,Enterprise,88,2883.63,1515.61,1368.02
2023-11-12,East,Starter,123,2898.09,1488.04,1410.05
2023-11-13,North,Starter,191,3557.85,2384.12,1173.73
2023-11-14,South,Pro,101,2828.6,1562.6,1266.0
2023-11-15,South,Enterprise,100,2763.72,1457.13,1306.59
2023-11-16,North,Enterprise,133,2943.23,1903.49,1039.74
2023-11-17,West,Starter,105,2977.17,1969.35,1007.82
2023-11-18,North,Starter,83,2862.14,1789.53,1072.61
2023-11-19,South,Enterprise,127,2605.66,1800.67,804.99
2023-11-20,South,Pro,108,2526.61,1214.58,1312.03
2023-11-21,South,Starter,88,2850.4,1601.74,1248.66
2023-11-22,North,Enterprise,130,2694.88,1759.14,935.74
2023-11-23,West,Pro,117,2353.95,1632.57,721.38
2023-11-24,East,Pro,138,2895.09,1446.19,1448.9
2023-11-25,East,Enterprise,90,2796.87,1778.61,1018.26
2023-11-26,East,Enterprise,128,2576.91,1295.78,1281.13
2023-11-27,North,Pro,131,2558.84,1405.83,1153.01
2023-11-28,North,Starter,92,2645.59,1687.27,958.32
2023-11-29,East,Starter,79,2452.98,1576.13,876.85
2023-11-30,West,Starter,75,2314.58,1074.75,1239.83
2023-12-01,South,Starter,104,2645.42,1359.38,1286.04
2023-12-02,East,Starter,68,2292.66,1583.7,708.96
2023-12-03,North,Starter,129,2661.09,1575.88,1085.21
2023-12-04,East,Starter,90,2300.09,1367.6,932.49
2023-12-05,North,Pro,106,2576.82,1324.17,1252.65
2023-12-06,South,Pro,95,2580.78,1452.17,1128.61
2023-12-07,South,Pro,140,2978.59,1542.29,1436.3
2023-12-08,North,Enterprise,118,2426.21,1175.22,1250.99
2023-12-09,West,Starter,68,2375.93,1238.37,1137.56
2023-12-10,South,Starter,110,2552.26,1504.25,1048.01
2023-12-11,South,Enterprise,94,2481.99,1441.76,1040.23
2023-12-12,North,Pro,78,2616.61,1520.57,1096.04
2023-12-13,South,Pro,123,2849.02,1527.07,1321.95
2023-12-14,North,Pro,122,2951.91,1650.15,1301.76
2023-12-15,North,Enterprise,115,3164.31,2115.11,1049.2
2023-12-16,West,Starter,142,2722.03,1850.97,871.06
2023-12-17,North,Pro,187,3435.99,2317.1,1118.89
2023-12-18,East,Pro,116,3345.41,1702.03,1643.38
2023-12-19,South,Pro,121,2950.58,1795.98,1154.6
2023-12-20,North,Enterprise,133,2576.75,1654.11,922.64
2023-12-21,North,Starter,134,3063.42,1629.44,1433.98
2023-12-22,East,Enterprise,105,3140.62,1787.87,1352.75
2023-12-23,East,Enterprise,88,2713.22,1801.76,911.46
2023-12-24,North,Enterprise,122,3235.46,2024.78,1210.68
2023-12-25,South,Starter,148,3228.77,2039.14,1189.63
2023-12-26,South,Pro,98,3160.04,1485.05,1674.99
2023-12-27,East,Starter,162,3490.96,1617.01,1873.95
2023-12-28,East,Enterprise,117,3615.01,2249.84,1365.17
2023-12-29,West,Enterprise,163,3364.67,1995.86,1368.81
2023-12-30,North,Pro,105,3555.23,1751.85,1803.38
2023-12-31,West,Starter,110,3425.06,1545.04,1880.02
2024-01-01,North,Starter,130,3444.44,1752.67,1691.77
2024-01-02,North,Pro,144,3662.27,2218.34,1443.93
2024-01-03,South,Pro,137,3794.34,2051.22,1743.12
2024-01-04,South,Pro,124,3618.79,2216.9,1401.89
2024-01-05,East,Starter,121,3328.83,1625.42,1703.41
2024-01-06,East,Pro,132,3927.0,2403.78,1523.22
2024-01-07,North,Starter,181,3526.83,1685.55,1841.28
2024-01-08,South,Starter,156,3904.69,2631.5,1273.19
2024-01-09,East,Enterprise,139,4267.98,2193.94,2074.04
2024-01-10,West,Starter,155,3938.29,1776.71,2161.58
2024-01-11,East,Starter,108,3730.68,2425.85,1304.83
2024-01-12,West,Pro,137,3700.76,1962.18,1738.58
2024-01-13,North,Pro,182,4248.76,2346.55,1902.21
2024-01-14,South,Enterprise,122,4030.18,1959.02,2071.16
2024-01-15,North,Starter,165,4157.59,2082.25,2075.34
2024-01-16,East,Pro,156,4248.09,2335.32,1912.77
2024-01-17,South,Starter,141,4063.31,2124.39,1938.92
2024-01-18,West,Starter,123,4018.73,2316.16,1702.57
2024-01-19,West,Enterprise,181,3895.4,2013.09,1882.31
2024-01-20,West,Enterprise,106,3469.86,1940.62,1529.24
2024-01-21,East,Enterprise,136,3781.36,1729.13,2052.23
2024-01-22,North,Starter,168,4066.77,2341.79,1724.98
2024-01-23,South,Starter,170,4038.56,2424.09,1614.47
2024-01-24,West,Pro,119,4144.51,2795.9,1348.61
2024-01-25,North,Starter,118,4025.98,2531.94,1494.04
2024-01-26,West,Starter,149,4068.14,1910.72,2157.42
2024-01-27,West,Pro,175,4176.32,2260.15,1916.17
2024-01-28,West,Pro,111,3821.9,2445.29,1376.61
2024-01-29,West,Starter,214,3919.4,2467.47,1451.93
2024-01-30,East,Pro,193,3631.24,1682.63,1948.61
2024-01-31,East,Pro,157,4121.18,1883.6,2237.58
2024-02-01,South,Pro,140,3906.43,2242.13,1664.3
2024-02-02,South,Starter,219,3967.26,2229.13,1738.13
2024-02-03,West,Pro,196,4146.92,2008.41,2138.51
2024-02-04,East,Pro,207,4022.22,2076.3,1945.92
2024-02-05,East,Pro,169,3761.14,2021.19,1739.95
2024-02-06,West,Starter,185,3896.65,2520.35,1376.3
2024-02-07,North,Pro,170,3418.08,1759.76,1658.32
2024-02-08,East,Starter,186,3756.06,2446.77,1309.29
2024-02-09,West,Starter,151,3661.65,2416.86,1244.79
2024-02-10,East,Pro,162,3274.76,1675.73,1599.03
2024-02-11,East,Pro,123,3830.57,2540.44,1290.13
2024-02-12,East,Starter,136,3387.35,1592.7,1794.65
2024-02-13,West,Pro,182,3630.42,1980.82,1649.6
2024-02-14,South,Pro,116,3376.17,1603.25,1772.92
2024-02-15,East,Starter,115,3626.2,1924.76,1701.44
2024-02-16,East,Pro,152,3658.42,1905.27,1753.15
2024-02-17,North,Starter,177,3199.78,2048.89,1150.89
2024-02-18,North,Pro,104,3031.04,1994.63,1036.41
2024-02-19,South,Pro,107,3283.85,1751.87,1531.98
2024-02-20,South,Pro,104,3454.78,1847.6,1607.18
2024-02-21,North,Pro,106,3187.6,2203.18,984.42
2024-02-22,West,Starter,111,3118.18,1529.79,1588.39
2024-02-23,West,Enterprise,139,3319.84,1886.6,1433.24
2024-02-24,North,Starter,120,2653.59,1586.8,1066.79
2024-02-25,West,Pro,160,3059.17,1879.77,1179.4
2024-02-26,North,Starter,91,2904.2,1418.36,1485.84
2024-02-27,South,Enterprise,117,3231.46,1710.34,1521.12
2024-02-28,West,Pro,132,3019.57,1470.75,1548.82
2024-02-29,North,Pro,146,2940.95,1879.96,1060.99
2024-03-01,West,Pro,135,3093.25,1954.59,1138.66
2024-03-02,West,Starter,93,2873.29,1883.33,989.96
2024-03-03,West,Pro,146,3170.23,1766.92,1403.31
2024-03-04,West,Enterprise,161,3045.19,1384.73,1660.46
2024-03-05,East,Starter,127,3117.92,2104.26,1013.66
2024-03-06,North,Starter,129,3064.61,1459.96,1604.65
2024-03-07,West,Pro,114,3407.98,1724.57,1683.41
2024-03-08,West,Pro,117,3224.05,1475.63,1748.42
2024-03-09,North,Pro,130,3373.75,1851.71,1522.04
2024-03-10,East,Enterprise,98,3390.49,2114.23,1276.26
2024-03-11,North,Pro,98,3161.55,2156.88,1004.67
2024-03-12,West,Pro,172,3467.47,2035.58,1431.89
2024-03-13,East,Pro,156,3456.33,1630.82,1825.51
2024-03-14,West,Pro,139,3484.48,2338.24,1146.24
2024-03-15,East,Pro,176,3379.32,1603.91,1775.41
2024-03-16,North,Pro,110,3412.91,1709.81,1703.1
2024-03-17,North,Enterprise,119,3696.36,1866.77,1829.59
2024-03-18,West,Enterprise,175,4018.21,2698.28,1319.93
2024-03-19,West,Pro,104,3459.76,1911.23,1548.53
2024-03-20,North,Enterprise,138,3777.87,2496.64,1281.23
2024-03-21,West,Pro,167,3643.97,2146.94,1497.03
2024-03-22,North,Starter,137,3921.27,2233.03,1688.24
2024-03-23,East,Enterprise,132,3899.68,2522.12,1377.56
2024-03-24,South,Pro,135,4072.21,2047.24,2024.97
2024-03-25,East,Pro,97,3349.63,1734.8,1614.83
2024-03-26,South,Starter,114,3836.81,2600.8,1236.01
2024-03-27,South,Starter,152,3807.66,2288.24,1519.42
2024-03-28,West,Enterprise,159,4031.59,2197.98,1833.61
2024-03-29,South,Pro,215,3955.73,2402.32,1553.41
2024-03-30,West,Pro,160,4018.85,2561.29,1457.56
2024-03-31,East,Pro,206,4328.98,2718.66,1610.32
2024-04-01,West,Pro,230,4617.4,2661.66,1955.74
2024-04-02,West,Pro,117,3715.3,2251.49,1463.81
2024-04-03,East,Starter,232,4259.5,2168.86,2090.64
2024-04-04,South,Pro,219,4423.82,2523.83,1899.99
2024-04-05,North,Starter,150,4400.32,2951.28,1449.04
2024-04-06,West,Starter,158,4366.29,2962.81,1403.48
2024-04-07,North,Pro,166,4198.41,1912.17,2286.24
2024-04-08,East,Starter,136,4312.05,2214.67,2097.38
2024-04-09,South,Enterprise,212,4674.66,2409.3,2265.36
2024-04-10,South,Pro,222,4771.36,2537.6,2233.76
2024-04-11,North,Starter,172,4599.47,2418.92,2180.55
2024-04-12,North,Pro,224,4434.11,2307.1,2127.01
2024-04-13,North,Enterprise,156,4638.92,2636.38,2002.54
2024-04-14,South,Enterprise,135,4587.36,2340.65,2246.71
2024-04-15,North,Enterprise,150,4757.2,3009.18,1748.02
2024-04-16,West,Pro,142,4681.53,2140.39,2541.14
2024-04-17,South,Pro,236,4540.37,3136.11,1404.26
2024-04-18,East,Pro,187,4706.79,2339.82,2366.97
2024-04-19,East,Pro,133,4433.78,2986.59,1447.19
2024-04-20,East,Enterprise,150,4831.78,2994.91,1836.87
2024-04-21,West,Starter,174,4899.5,3287.6,1611.9
2024-04-22,West,Starter,152,4419.8,2469.47,1950.33
2024-04-23,North,Pro,210,4729.44,2511.2,2218.24
2024-04-24,West,Enterprise,197,4434.07,2672.05,1762.02
2024-04-25,North,Pro,252,4831.19,2410.17,2421.02
2024-04-26,East,Starter,143,4779.77,2653.93,2125.84
2024-04-27,South,Starter,198,4532.67,2653.58,1879.09
2024-04-28,West,Starter,136,4755.26,2286.65,2468.61
2024-04-29,East,Starter,245,4445.58,2891.17,1554.41
2024-04-30,North,Starter,139,4376.81,2471.11,1905.7
2024-05-01,North,Starter,162,4363.54,2543.93,1819.61
2024-05-02,West,Starter,236,4419.41,2738.83,1680.58
2024-05-03,North,Enterprise,149,4351.81,2935.63,1416.18
2024-05-04,West,Pro,147,4415.05,2138.47,2276.58
2024-05-05,North,Pro,141,4227.85,2105.21,2122.64
2024-05-06,South,Starter,150,4469.64,2149.61,2320.03
2024-05-07,North,Enterprise,152,4486.12,3098.68,1387.44
2024-05-08,North,Starter,134,4147.55,2313.58,1833.97
2024-05-09,West,Pro,160,3925.85,2471.47,1454.38
2024-05-10,South,Enterprise,126,4320.62,2124.03,2196.59
2024-05-11,West,Enterprise,167,4368.3,2979.18,1389.12
2024-05-12,East,Starter,181,4073.07,1960.7,2112.37
2024-05-13,East,Pro,109,3814.15,2360.3,1453.85
2024-05-14,West,Pro,180,4091.32,1868.35,2222.97
2024-05-15,West,Starter,169,4310.42,2871.04,1439.38
2024-05-16,North,Pro,121,3598.91,1968.83,1630.08
2024-05-17,East,Pro,128,4039.82,2452.15,1587.67
2024-05-18,West,Enterprise,165,3853.1,2311.23,1541.87
2024-05-19,East,Starter,200,3718.01,1861.38,1856.63
2024-05-20,East,Starter,142,3963.97,2234.19,1729.78
2024-05-21,West,Pro,128,3581.78,1613.99,1967.79
2024-05-22,South,Pro,128,3880.33,2506.02,1374.31
2024-05-23,West,Pro,181,4065.28,2292.14,1773.14
2024-05-24,South,Pro,120,3822.09,1985.18,1836.91
2024-05-25,North,Starter,115,3598.14,1973.28,1624.86
2024-05-26,East,Starter,104,3406.83,1880.53,1526.3
2024-05-27,East,Enterprise,113,3498.3,1713.72,1784.58
2024-05-28,South,Enterprise,115,3381.24,1831.23,1550.01
2024-05-29,East,Pro,148,4067.04,2518.03,1549.01
2024-05-30,North,Pro,114,3697.74,2181.14,1516.6
2024-05-31,West,Starter,162,3542.05,2472.45,1069.6
2024-06-01,West,Pro,119,3497.81,2228.75,1269.06
2024-06-02,South,Enterprise,113,3553.31,2334.88,1218.43
2024-06-03,South,Starter,119,3711.81,1806.81,1905.0
2024-06-04,East,Starter,175,3537.57,2052.13,1485.44
2024-06-05,North,Starter,178,4147.31,2119.68,2027.63
2024-06-06,South,Pro,109,3683.33,1877.46,1805.87
2024-06-07,South,Starter,119,3699.77,1969.4,1730.37
2024-06-08,South,Pro,191,3943.95,2336.1,1607.85
2024-06-09,North,Enterprise,160,4201.18,2325.95,1875.23
2024-06-10,West,Enterprise,132,4206.95,2311.93,1895.02
2024-06-11,East,Enterprise,119,3878.0,2099.35,1778.65
2024-06-12,North,Enterprise,151,4062.25,2829.81,1232.44
2024-06-13,East,Starter,207,4078.66,2266.13,1812.53
2024-06-14,North,Enterprise,193,4194.3,2850.56,1343.74
2024-06-15,South,Starter,227,4180.71,2919.13,1261.58
2024-06-16,South,Starter,191,3983.62,2411.23,1572.39
2024-06-17,North,Pro,208,3964.53,2752.25,1212.28
2024-06-18,North,Starter,144,4297.09,3007.73,1289.36
2024-06-19,North,Starter,136,4071.64,2661.84,1409.8
2024-06-20,South,Starter,181,4628.19,2909.96,1718.23
2024-06-21,West,Enterprise,134,4411.34,2228.94,2182.4
2024-06-22,South,Starter,207,4246.36,2105.84,2140.52
2024-06-23,East,Pro,208,4435.67,2054.88,2380.79
